1,1,1,0,1,1,0,1,1,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rd=mpy(Rs,Rt.L):<<1:sat"
1,1,1,0,1,1,0,1,1,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,1,0,0,d,d,d,d,d,"Rd=mpy(Rs,Rt.H):<<1:rnd:sat"
1,1,1,0,1,1,0,1,1,1,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rd=mpy(Rs,Rt):<<1:sat"
1,1,1,0,1,1,0,1,1,1,1,s,s,s,s,s,P,P,0,t,t,t,t,t,1,0,0,d,d,d,d,d,"Rd=mpy(Rs,Rt.L):<<1:rnd:sat"
1,1,1,0,1,1,0,1,N,0,N,s,s,s,s,s,P,P,0,t,t,t,t,t,0,N,N,d,d,d,d,d,"Rd=mpy(Rs,Rt)[:<<N]"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,1,1,1,0,1,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,x,x,x,x,x,"Rx+=mpy(Rs,Rt):<<1:sat"
1,1,1,0,1,1,1,1,0,1,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,x,x,x,x,x,"Rx-=mpy(Rs,Rt):<<1:sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,0,1,0,1,0,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=mpy(Rs,Rt)"
1,1,1,0,0,1,0,1,0,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=mpyu(Rs,Rt)"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,0,1,1,1,0,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,x,x,x,x,x,"Rxx+=mpy(Rs,Rt)"
1,1,1,0,0,1,1,1,0,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,x,x,x,x,x,"Rxx-=mpy(Rs,Rt)"
1,1,1,0,0,1,1,1,0,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,x,x,x,x,x,"Rxx+=mpyu(Rs,Rt)"
1,1,1,0,0,1,1,1,0,1,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,0,x,x,x,x,x,"Rxx-=mpyu(Rs,Rt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,0,0,N,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,1,0,0,d,d,d,d,d,"Rdd=vdmpy(Rss,Rtt)[:<<N]:sat"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,1,0,N,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,1,0,0,x,x,x,x,x,"Rxx+=vdmpy(Rss,Rtt)[:<<N]:sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,0,1,N,-,-,s,s,s,s,s,P,P,0,t,t,t,t,t,-,0,0,d,d,d,d,d,"Rd=vdmpy(Rss,Rtt)[:<<N]:rnd:sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,0,0,1,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vrmpybu(Rss,Rtt)"
1,1,1,0,1,0,0,0,1,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vrmpybsu(Rss,Rtt)"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,1,0,1,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,x,x,x,x,x,"Rxx+=vrmpybu(Rss,Rtt)"
1,1,1,0,1,0,1,0,1,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,x,x,x,x,x,"Rxx+=vrmpybsu(Rss,Rtt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,0,0,1,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vdmpybsu(Rss,Rtt):sat"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,1,0,0,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,x,x,x,x,x,"Rxx+=vdmpybsu(Rss,Rtt):sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,0,0,N,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,1,1,0,d,d,d,d,d,"Rdd=vmpyeh(Rss,Rtt)[:<<N]:sat"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,1,0,0,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,1,0,x,x,x,x,x,"Rxx+=vmpyeh(Rss,Rtt)"
1,1,1,0,1,0,1,0,N,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,1,1,0,x,x,x,x,x,"Rxx+=vmpyeh(Rss,Rtt)[:<<N]:sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,0,1,0,1,N,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,1,0,1,d,d,d,d,d,"Rdd=vmpyh(Rs,Rt)[:<<N]:sat"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,0,1,1,1,0,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,x,x,x,x,x,"Rxx+=vmpyh(Rs,Rt)"
1,1,1,0,0,1,1,1,N,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,1,0,1,x,x,x,x,x,"Rxx+=vmpyh(Rs,Rt)[:<<N]:sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,1,0,1,N,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,1,1,1,d,d,d,d,d,"Rd=vmpyh(Rs,Rt)[:<<N]:rnd:sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,0,1,0,1,N,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,1,1,1,d,d,d,d,d,"Rdd=vmpyhsu(Rs,Rt)[:<<N]:sat"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,0,1,1,1,N,1,1,s,s,s,s,s,P,P,0,t,t,t,t,t,1,0,1,x,x,x,x,x,"Rxx+=vmpyhsu(Rs,Rt)[:<<N]:sat"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,0,0,0,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,1,0,d,d,d,d,d,"Rdd=vrmpyh(Rss,Rtt)"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,1,0,1,0,0,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,1,0,x,x,x,x,x,"Rxx+=vrmpyh(Rss,Rtt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,0,1,0,1,0,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vmpybsu(Rs,Rt)"
1,1,1,0,0,1,0,1,1,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,d,d,d,d,d,"Rdd=vmpybu(Rs,Rt)"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,0,1,1,1,1,0,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,x,x,x,x,x,"Rxx+=vmpybu(Rs,Rt)"
1,1,1,0,0,1,1,1,1,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,0,0,1,x,x,x,x,x,"Rxx+=vmpybsu(Rs,Rt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,0,1,0,1,1,1,0,s,s,s,s,s,P,P,0,t,t,t,t,t,1,1,1,d,d,d,d,d,"Rdd=vpmpyh(Rs,Rt)"
ICLASS,RegType,MajOp,s5,Parse,,t5,MinOp,x5,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,0,0,1,1,1,1,0,1,s,s,s,s,s,P,P,0,t,t,t,t,t,1,1,1,x,x,x,x,x,"Rxx^=vpmpyh(Rs,Rt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,t5,Min,,d5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,0,0,1,1,1,-,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,-,d,d,d,d,d,"Rdd=decbin(Rss,Rtt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,1,0,0,0,1,1,0,s,s,s,s,s,P,P,-,-,-,-,-,-,0,0,0,d,d,d,d,d,Rd=sat(Rss)
1,0,0,0,1,1,0,0,1,1,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,0,0,d,d,d,d,d,Rd=sath(Rs)
1,0,0,0,1,1,0,0,1,1,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,0,1,d,d,d,d,d,Rd=satuh(Rs)
1,0,0,0,1,1,0,0,1,1,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,0,d,d,d,d,d,Rd=satub(Rs)
1,0,0,0,1,1,0,0,1,1,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,1,d,d,d,d,d,Rd=satb(Rs)
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,1,1,0,0,1,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,1,d,d,d,d,d,Rd=swiz(Rs)
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,t5,Min,,d5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,0,0,0,0,-,-,s,s,s,s,s,P,P,-,t,t,t,t,t,i,i,i,d,d,d,d,d,"Rdd=valignb(Rtt,Rss,#u3)"
ICLASS,RegType,Maj,,s5,Parse,,t5,,u2,d5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,0,1,0,0,-,-,s,s,s,s,s,P,P,-,t,t,t,t,t,-,u,u,d,d,d,d,d,"Rdd=valignb(Rtt,Rss,Pu)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,1,0,0,0,1,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,0,0,d,d,d,d,d,Rd=vrndwh(Rss)
1,0,0,0,1,0,0,0,1,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,0,d,d,d,d,d,Rd=vrndwh(Rss):sat
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,1,0,0,0,0,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,0,0,0,d,d,d,d,d,Rd=vsathub(Rss)
1,0,0,0,1,0,0,0,0,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,0,1,0,d,d,d,d,d,Rd=vsatwh(Rss)
1,0,0,0,1,0,0,0,0,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,0,0,d,d,d,d,d,Rd=vsatwuh(Rss)
1,0,0,0,1,0,0,0,0,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,0,d,d,d,d,d,Rd=vsathb(Rss)
1,0,0,0,1,1,0,0,1,0,-,s,s,s,s,s,P,P,-,-,-,-,-,-,0,0,-,d,d,d,d,d,Rd=vsathb(Rs)
1,0,0,0,1,1,0,0,1,0,-,s,s,s,s,s,P,P,-,-,-,-,-,-,0,1,-,d,d,d,d,d,Rd=vsathub(Rs)
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,0,0,d,d,d,d,d,Rdd=vsathub(Rss)
1,0,0,0,0,0,0,0,0,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,0,1,d,d,d,d,d,Rdd=vsatwuh(Rss)
1,0,0,0,0,0,0,0,0,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,0,d,d,d,d,d,Rdd=vsatwh(Rss)
1,0,0,0,0,0,0,0,0,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,1,d,d,d,d,d,Rdd=vsathb(Rss)
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,t5,Min,,d5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,0,0,1,0,0,-,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,-,d,d,d,d,d,"Rdd=shuffeb(Rss,Rtt)"
1,1,0,0,0,0,0,1,0,0,-,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,-,d,d,d,d,d,"Rdd=shuffob(Rtt,Rss)"
1,1,0,0,0,0,0,1,0,0,-,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,-,d,d,d,d,d,"Rdd=shuffeh(Rss,Rtt)"
1,1,0,0,0,0,0,1,1,0,-,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,0,d,d,d,d,d,"Rdd=shuffoh(Rtt,Rss)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,1,0,0,0,1,-,s,s,s,s,s,P,P,-,-,-,-,-,-,1,0,-,d,d,d,d,d,Rdd=vsplatb(Rs)
1,0,0,0,1,1,0,0,0,1,0,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,1,d,d,d,d,d,Rd=vsplatb(Rs)
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,1,0,0,0,1,-,s,s,s,s,s,P,P,-,-,-,-,-,-,0,1,-,d,d,d,d,d,Rdd=vsplath(Rs)
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,t5,Min,,d5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,0,0,0,1,-,-,s,s,s,s,s,P,P,-,t,t,t,t,t,i,i,i,d,d,d,d,d,"Rdd=vspliceb(Rss,Rtt,#u3)"
ICLASS,RegType,Maj,,s5,Parse,,t5,,u2,d5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,0,1,0,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,-,u,u,d,d,d,d,d,"Rdd=vspliceb(Rss,Rtt,Pu)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,1,0,0,0,0,-,s,s,s,s,s,P,P,-,-,-,-,-,-,0,0,-,d,d,d,d,d,Rdd=vsxtbh(Rs)
1,0,0,0,0,1,0,0,0,0,-,s,s,s,s,s,P,P,-,-,-,-,-,-,1,0,-,d,d,d,d,d,Rdd=vsxthw(Rs)
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,1,0,0,0,1,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,0,0,0,d,d,d,d,d,Rd=vtrunohb(Rss)
1,0,0,0,1,0,0,0,1,0,0,s,s,s,s,s,P,P,-,-,-,-,-,-,0,1,0,d,d,d,d,d,Rd=vtrunehb(Rss)
ICLASS,RegType,Maj,,s5,Parse,,t5,Min,,d5,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,0,0,1,1,0,-,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,0,d,d,d,d,d,"Rdd=vtrunewh(Rss,Rtt)"
1,1,0,0,0,0,0,1,1,0,-,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,1,d,d,d,d,d,"Rdd=vtrunehb(Rss,Rtt)"
1,1,0,0,0,0,0,1,1,0,-,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,0,d,d,d,d,d,"Rdd=vtrunowh(Rss,Rtt)"
1,1,0,0,0,0,0,1,1,0,-,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,1,d,d,d,d,d,"Rdd=vtrunohb(Rss,Rtt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,MinOp,d5,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,1,0,0,0,0,-,s,s,s,s,s,P,P,-,-,-,-,-,-,0,1,-,d,d,d,d,d,Rdd=vzxtbh(Rs)
1,0,0,0,0,1,0,0,0,0,-,s,s,s,s,s,P,P,-,-,-,-,-,-,1,1,-,d,d,d,d,d,Rdd=vzxthw(Rs)
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,,d2,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,0,0,-,-,s,s,s,s,s,P,P,1,t,t,t,t,t,1,0,0,-,-,-,d,d,"Pd=boundscheck(Rss,Rtt):raw:lo"
1,1,0,1,0,0,1,0,0,-,-,s,s,s,s,s,P,P,1,t,t,t,t,t,1,0,1,-,-,-,d,d,"Pd=boundscheck(Rss,Rtt):raw:hi"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,t5,Min,,d2,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,1,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,0,-,-,-,d,d,"Pd=cmpb.gt(Rs,Rt)"
1,1,0,0,0,1,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,0,-,-,-,d,d,"Pd=cmpb.eq(Rs,Rt)"
1,1,0,0,0,1,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,1,1,-,-,-,d,d,"Pd=cmpb.gtu(Rs,Rt)"
ICLASS,RegType,,s5,Parse,,d2,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,1,1,0,1,-,0,0,s,s,s,s,s,P,P,-,i,i,i,i,i,i,i,i,0,0,-,d,d,"Pd=cmpb.eq(Rs,#u8)"
1,1,0,1,1,1,0,1,-,0,1,s,s,s,s,s,P,P,-,i,i,i,i,i,i,i,i,0,0,-,d,d,"Pd=cmpb.gt(Rs,#s8)"
1,1,0,1,1,1,0,1,-,1,0,s,s,s,s,s,P,P,-,0,i,i,i,i,i,i,i,0,0,-,d,d,"Pd=cmpb.gtu(Rs,#u7)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,Maj,,s5,Parse,,t5,Min,,d2,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,1,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,1,-,-,-,d,d,"Pd=cmph.eq(Rs,Rt)"
1,1,0,0,0,1,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,0,-,-,-,d,d,"Pd=cmph.gt(Rs,Rt)"
1,1,0,0,0,1,1,1,1,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,1,-,-,-,d,d,"Pd=cmph.gtu(Rs,Rt)"
ICLASS,RegType,,s5,Parse,,d2,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,1,1,0,1,-,0,0,s,s,s,s,s,P,P,-,i,i,i,i,i,i,i,i,0,1,-,d,d,"Pd=cmph.eq(Rs,#s8)"
1,1,0,1,1,1,0,1,-,0,1,s,s,s,s,s,P,P,-,i,i,i,i,i,i,i,i,0,1,-,d,d,"Pd=cmph.gt(Rs,#s8)"
1,1,0,1,1,1,0,1,-,1,0,s,s,s,s,s,P,P,-,0,i,i,i,i,i,i,i,0,1,-,d,d,"Pd=cmph.gtu(Rs,#u7)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,,d2,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,0,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,0,0,-,-,-,d,d,"Pd=cmp.eq(Rss,Rtt)"
1,1,0,1,0,0,1,0,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,0,1,0,-,-,-,d,d,"Pd=cmp.gt(Rss,Rtt)"
1,1,0,1,0,0,1,0,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,1,0,0,-,-,-,d,d,"Pd=cmp.gtu(Rss,Rtt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,MajOp,,s5,Parse,,d2,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,1,0,1,1,0,0,s,s,s,s,s,P,P,i,i,i,i,i,i,-,-,-,-,-,-,d,d,"Pd=bitsclr(Rs,#u6)"
1,0,0,0,0,1,0,1,1,0,1,s,s,s,s,s,P,P,i,i,i,i,i,i,-,-,-,-,-,-,d,d,"Pd=!bitsclr(Rs,#u6)"
ICLASS,RegType,Maj,,s5,Parse,,t5,,d2,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,0,0,1,1,1,0,1,0,s,s,s,s,s,P,P,-,t,t,t,t,t,-,-,-,-,-,-,d,d,"Pd=bitsset(Rs,Rt)"
1,1,0,0,0,1,1,1,0,1,1,s,s,s,s,s,P,P,-,t,t,t,t,t,-,-,-,-,-,-,d,d,"Pd=!bitsset(Rs,Rt)"
1,1,0,0,0,1,1,1,1,0,0,s,s,s,s,s,P,P,-,t,t,t,t,t,-,-,-,-,-,-,d,d,"Pd=bitsclr(Rs,Rt)"
1,1,0,0,0,1,1,1,1,0,1,s,s,s,s,s,P,P,-,t,t,t,t,t,-,-,-,-,-,-,d,d,"Pd=!bitsclr(Rs,Rt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,Parse,,t2,,d5,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,1,1,0,-,-,-,-,-,-,-,-,P,P,-,-,-,-,t,t,-,-,-,d,d,d,d,d,Rdd=mask(Pt)
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
ICLASS,RegType,,s5,Parse,,t5,MinOp,,d2,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,1,0,0,1,0,0,-,-,s,s,s,s,s,P,P,1,t,t,t,t,t,0,1,1,-,-,-,d,d,"Pd=tlbmatch(Rss,Rt)"
31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
